trade_id,open_time,close_time,direction,entry_price,exit_price,stake,sl_price,atr,risk_amount,risk_pct,pnl_usd,result,reason,r_multiple,peak_r,balance_before,balance_after
1026,2026-02-27 13:30:00,2026-02-27 13:40:00,SELL,1745.766,1746.447464,0.5,1766.471357,6.901786,-1.67,8.0,0.11,WIN,CHANDELIER,-0.07,2.4,-20.82,-20.71
1027,2026-02-28 00:00:00,2026-02-28 00:55:00,SELL,1769.308,1762.598214,0.5,1784.305857,4.999286,-1.66,8.0,0.14,WIN,CHANDELIER,-0.09,3.84,-20.71,-20.57
1028,2026-02-28 01:00:00,2026-02-28 01:45:00,SELL,1768.379,1785.113429,1.0,1785.113429,5.578143,-1.65,8.0,-0.28,LOSS,SL,0.17,0.0,-20.57,-20.85
1029,2026-02-28 01:50:00,2026-02-28 02:15:00,SELL,1787.767,1782.120357,0.5,1801.093429,4.442143,-1.04,5.0,0.12,WIN,CHANDELIER,-0.12,3.77,-20.85,-20.73
1030,2026-02-28 02:20:00,2026-02-28 03:20:00,SELL,1776.298,1785.741071,1.0,1794.482071,6.061357,-1.04,5.0,-0.16,LOSS,CHANDELIER,0.15,1.44,-20.73,-20.89
1031,2026-02-28 03:30:00,2026-02-28 04:15:00,SELL,1786.968,1783.652357,0.5,1804.092429,5.708143,-1.04,5.0,0.12,WIN,CHANDELIER,-0.12,3.08,-20.89,-20.77
1032,2026-02-28 04:20:00,2026-02-28 06:30:00,SELL,1770.494,1754.856,0.5,1791.191,6.899,-1.04,5.0,0.25,WIN,CHANDELIER,-0.24,4.27,-20.77,-20.52
1033,2026-03-01 00:00:00,2026-03-01 01:20:00,SELL,1783.242,1772.803893,0.5,1804.501071,7.086357,-1.64,8.0,0.21,WIN,CHANDELIER,-0.13,3.97,-20.52,-20.31
1034,2026-03-01 01:55:00,2026-03-01 02:55:00,SELL,1774.873,1774.810821,0.5,1795.188786,6.771929,-1.62,8.0,0.11,WIN,CHANDELIER,-0.07,2.51,-20.31,-20.2
1035,2026-03-01 03:00:00,2026-03-01 03:35:00,SELL,1779.314,1795.655214,1.0,1795.655214,5.447071,-1.62,8.0,-0.28,LOSS,SL,0.17,0.0,-20.2,-20.47
1036,2026-03-01 03:40:00,2026-03-01 04:15:00,SELL,1789.594,1806.273786,1.0,1806.273786,5.559929,-1.02,5.0,-0.28,LOSS,SL,0.27,0.0,-20.47,-20.75
1037,2026-03-01 04:20:00,2026-03-01 05:05:00,SELL,1813.251,1814.146786,0.5,1830.731143,5.826714,-0.62,3.0,0.09,WIN,CHANDELIER,-0.14,2.35,-20.75,-20.66
1038,2026-03-01 05:10:00,2026-03-01 06:10:00,SELL,1788.989,1770.789,0.5,1809.8375,6.9495,-1.03,5.0,0.27,WIN,CHANDELIER,-0.26,4.62,-20.66,-20.39
1039,2026-03-02 00:00:00,2026-03-02 00:30:00,SELL,1722.029,1717.278071,0.5,1740.894286,6.288429,-1.63,8.0,0.15,WIN,CHANDELIER,-0.09,3.26,-20.39,-20.24
1040,2026-03-02 00:35:00,2026-03-02 01:40:00,SELL,1694.642,1694.922143,0.5,1717.966571,7.774857,-1.62,8.0,0.14,WIN,CHANDELIER,-0.08,2.46,-20.24,-20.11
1041,2026-03-02 01:45:00,2026-03-02 02:30:00,SELL,1702.298,1705.224429,0.5,1720.731714,6.144571,-1.61,8.0,0.08,WIN,CHANDELIER,-0.05,2.02,-20.11,-20.03
1042,2026-03-02 02:35:00,2026-03-02 02:45:00,SELL,1698.15,1693.768036,0.5,1715.541643,5.797214,-1.6,8.0,0.14,WIN,CHANDELIER,-0.09,3.26,-20.03,-19.88
1043,2026-03-02 02:50:00,2026-03-02 04:25:00,SELL,1682.968,1692.850357,1.0,1703.652357,6.894786,-1.59,8.0,-0.18,LOSS,CHANDELIER,0.11,1.57,-19.88,-20.06
1044,2026-03-02 04:30:00,2026-03-02 04:55:00,SELL,1699.642,1710.079429,1.0,1715.935429,5.431143,-1.0,5.0,-0.18,LOSS,CHANDELIER,0.18,1.08,-20.06,-20.24
1045,2026-03-03 00:00:00,2026-03-03 00:30:00,SELL,1583.926,1585.015714,0.5,1601.344857,5.806286,-0.61,3.0,0.1,WIN,CHANDELIER,-0.16,2.31,-20.24,-20.14
1046,2026-03-03 04:10:00,2026-03-03 04:30:00,SELL,1591.603,1585.353321,0.5,1606.113786,4.836929,-1.01,5.0,0.15,WIN,CHANDELIER,-0.15,3.79,-20.14,-19.99
1047,2026-03-03 04:35:00,2026-03-03 05:40:00,SELL,1577.577,1580.395143,0.5,1596.815571,6.412857,-1.6,8.0,0.1,WIN,CHANDELIER,-0.06,2.06,-19.99,-19.9
1048,2026-03-03 05:45:00,2026-03-03 06:40:00,SELL,1566.599,1582.053429,1.0,1583.366429,5.589143,-1.59,8.0,-0.3,LOSS,CHANDELIER,0.19,0.23,-19.9,-20.2
1049,2026-03-03 09:15:00,2026-03-03 09:55:00,SELL,1547.761,1565.205357,1.0,1565.205357,5.814786,-1.01,5.0,-0.34,LOSS,SL,0.33,0.22,-20.2,-20.53
1050,2026-03-03 10:00:00,2026-03-03 10:25:00,SELL,1568.869,1576.147857,1.0,1581.733857,4.288286,-0.62,3.0,-0.14,LOSS,CHANDELIER,0.23,1.3,-20.53,-20.67
1051,2026-03-04 00:40:00,2026-03-04 02:10:00,SELL,1565.12,1583.419786,1.0,1583.419786,6.099929,-0.62,3.0,-0.35,LOSS,SL,0.57,0.38,-20.67,-21.02
1052,2026-03-04 02:15:00,2026-03-04 02:45:00,SELL,1580.303,1589.1445,1.0,1594.2995,4.6655,-0.63,3.0,-0.17,LOSS,CHANDELIER,0.27,1.1,-21.02,-21.19
1053,2026-03-04 02:50:00,2026-03-04 03:15:00,SELL,1581.846,1597.705071,1.0,1597.705071,5.286357,-0.64,3.0,-0.3,LOSS,SL,0.47,0.0,-21.19,-21.49
1054,2026-03-04 03:20:00,2026-03-04 03:40:00,SELL,1603.85,1618.977929,1.0,1618.977929,5.042643,-0.64,3.0,-0.28,LOSS,SL,0.44,0.0,-21.49,-21.78
1055,2026-03-04 03:45:00,2026-03-04 04:15:00,SELL,1612.119,1624.709929,1.0,1626.706929,4.862643,-0.65,3.0,-0.23,LOSS,CHANDELIER,0.36,0.41,-21.78,-22.01
1056,2026-03-04 05:05:00,2026-03-04 05:10:00,SELL,1605.972,1599.951071,0.5,1623.985286,6.004429,-0.66,3.0,0.17,WIN,CHANDELIER,-0.26,3.5,-22.01,-21.84
1057,2026-03-05 00:10:00,2026-03-05 01:20:00,SELL,1469.916,1472.148964,0.5,1487.018357,5.700786,-1.09,5.0,0.09,WIN,CHANDELIER,-0.09,2.11,-21.84,-21.75
1058,2026-03-05 01:25:00,2026-03-05 01:30:00,SELL,1476.03,1477.363857,0.5,1491.051429,5.007143,-1.74,8.0,0.09,WIN,CHANDELIER,-0.05,2.23,-21.75,-21.66
1059,2026-03-05 01:35:00,2026-03-05 02:15:00,SELL,1468.967,1481.4285,1.0,1485.7355,5.5895,-1.73,8.0,-0.25,LOSS,CHANDELIER,0.15,0.77,-21.66,-21.91
1060,2026-03-05 02:20:00,2026-03-05 02:50:00,SELL,1475.798,1487.412929,1.0,1490.529929,4.910643,-1.1,5.0,-0.24,LOSS,CHANDELIER,0.22,0.63,-21.91,-22.15
1061,2026-03-05 05:25:00,2026-03-05 05:55:00,SELL,1544.213,1556.047929,1.0,1559.442929,5.076643,-0.66,3.0,-0.23,LOSS,CHANDELIER,0.35,0.67,-22.15,-22.38
1062,2026-03-05 06:00:00,2026-03-05 06:50:00,SELL,1557.136,1568.261143,1.0,1572.648143,5.170714,-0.67,3.0,-0.21,LOSS,CHANDELIER,0.32,0.85,-22.38,-22.59
1063,2026-03-06 00:00:00,2026-03-06 00:40:00,SELL,1542.508,1524.481286,0.5,1559.083429,5.525143,-0.68,3.0,0.28,WIN,CHANDELIER,-0.42,5.26,-22.59,-22.31
1064,2026-03-06 01:20:00,2026-03-06 02:30:00,SELL,1504.158,1495.280679,0.5,1524.927214,6.923071,-1.12,5.0,0.23,WIN,CHANDELIER,-0.2,3.78,-22.31,-22.08
1065,2026-03-06 03:35:00,2026-03-06 04:05:00,SELL,1478.898,1498.554214,1.0,1498.554214,6.552071,-1.77,8.0,-0.4,LOSS,SL,0.23,0.0,-22.08,-22.48
1066,2026-03-06 04:10:00,2026-03-06 04:55:00,SELL,1487.383,1485.618429,0.5,1502.114714,4.910571,-1.12,5.0,0.12,WIN,CHANDELIER,-0.1,2.86,-22.48,-22.37
1067,2026-03-06 05:00:00,2026-03-06 05:30:00,SELL,1492.813,1491.250214,0.5,1509.196857,5.461286,-1.12,5.0,0.13,WIN,CHANDELIER,-0.11,2.79,-22.37,-22.24
1068,2026-03-06 06:35:00,2026-03-06 07:30:00,SELL,1469.94,1488.229071,1.0,1488.229071,6.096357,-1.78,8.0,-0.37,LOSS,SL,0.21,0.13,-22.24,-22.61
1069,2026-03-07 00:00:00,2026-03-07 00:30:00,SELL,1583.973,1598.393357,1.0,1598.393357,4.806786,-1.13,5.0,-0.27,LOSS,SL,0.24,0.0,-22.61,-22.89
1070,2026-03-07 00:35:00,2026-03-07 01:10:00,SELL,1605.417,1607.36275,0.5,1617.6255,4.0695,-0.69,3.0,0.06,WIN,CHANDELIER,-0.08,2.02,-22.89,-22.83
1071,2026-03-07 01:15:00,2026-03-07 02:35:00,SELL,1601.121,1573.599,0.5,1616.0325,4.9705,-1.14,5.0,0.35,WIN,CHANDELIER,-0.31,7.54,-22.83,-22.48
1072,2026-03-07 02:50:00,2026-03-07 04:30:00,SELL,1577.439,1544.48,0.5,1598.2485,6.9365,-1.8,8.0,0.45,WIN,CHANDELIER,-0.25,6.75,-22.48,-22.03
1073,2026-03-07 04:35:00,2026-03-07 04:45:00,SELL,1543.9,1540.030321,0.5,1561.602786,5.900929,-1.76,8.0,0.15,WIN,CHANDELIER,-0.09,3.16,-22.03,-21.88
1074,2026-03-07 04:50:00,2026-03-07 08:10:00,SELL,1530.641,1490.566286,0.5,1549.094429,6.151143,-1.75,8.0,0.51,WIN,CHANDELIER,-0.29,8.52,-21.88,-21.37
1075,2026-03-08 00:00:00,2026-03-08 02:05:00,SELL,1403.1,1388.890857,0.5,1417.328786,4.742929,-1.71,8.0,0.25,WIN,CHANDELIER,-0.15,5.0,-21.37,-21.11
1076,2026-03-08 02:15:00,2026-03-08 02:55:00,SELL,1389.408,1389.427571,0.5,1402.402286,4.331429,-1.69,8.0,0.09,WIN,CHANDELIER,-0.06,2.5,-21.11,-21.02
1077,2026-03-08 03:00:00,2026-03-08 03:50:00,SELL,1396.0,1395.789393,0.5,1408.934071,4.311357,-1.68,8.0,0.09,WIN,CHANDELIER,-0.06,2.55,-21.02,-20.93
1078,2026-03-08 03:55:00,2026-03-08 05:00:00,SELL,1401.142,1407.992643,1.0,1414.774643,4.544214,-1.67,8.0,-0.15,LOSS,CHANDELIER,0.09,1.49,-20.93,-21.07
1079,2026-03-08 07:15:00,2026-03-08 08:15:00,SELL,1357.67,1375.968929,1.0,1375.968929,6.099643,-1.05,5.0,-0.4,LOSS,SL,0.38,0.0,-21.07,-21.48
1080,2026-03-08 08:20:00,2026-03-08 08:35:00,SELL,1371.323,1377.710214,1.0,1384.841214,4.506071,-0.64,3.0,-0.14,LOSS,CHANDELIER,0.22,1.58,-21.48,-21.62
1081,2026-03-09 00:00:00,2026-03-09 00:25:00,SELL,1440.724,1445.708286,1.0,1453.691286,4.322429,-0.65,3.0,-0.1,LOSS,CHANDELIER,0.16,1.85,-21.62,-21.72
1082,2026-03-09 00:30:00,2026-03-09 00:45:00,SELL,1449.476,1449.746464,0.5,1462.615357,4.379786,-0.65,3.0,0.09,WIN,CHANDELIER,-0.13,2.44,-21.72,-21.63
1083,2026-03-09 00:50:00,2026-03-09 02:20:00,SELL,1444.067,1441.829179,0.5,1459.019214,4.984071,-1.08,5.0,0.13,WIN,CHANDELIER,-0.12,2.95,-21.63,-21.51
1084,2026-03-09 10:05:00,2026-03-09 10:50:00,SELL,1438.266,1445.325,1.0,1449.378,3.704,-1.72,8.0,-0.15,LOSS,CHANDELIER,0.09,1.09,-21.51,-21.65
1085,2026-03-09 10:55:00,2026-03-09 11:10:00,SELL,1435.588,1441.191,1.0,1450.033,4.815,-1.08,5.0,-0.12,LOSS,CHANDELIER,0.11,1.84,-21.65,-21.77
1086,2026-03-09 11:15:00,2026-03-09 11:55:00,SELL,1425.788,1407.955714,0.5,1443.382571,5.864857,-0.65,3.0,0.31,WIN,CHANDELIER,-0.48,5.04,-21.77,-21.46
1087,2026-03-10 00:05:00,2026-03-10 00:45:00,SELL,1487.786,1488.878036,0.5,1502.657643,4.957214,-1.07,5.0,0.09,WIN,CHANDELIER,-0.08,2.28,-21.46,-21.37
1088,2026-03-10 00:50:00,2026-03-10 01:20:00,SELL,1481.447,1487.966143,1.0,1498.111143,5.554714,-1.71,8.0,-0.13,LOSS,CHANDELIER,0.08,1.83,-21.37,-21.5
1089,2026-03-10 01:25:00,2026-03-10 01:40:00,SELL,1489.195,1483.595857,0.5,1505.098429,5.301143,-1.08,5.0,0.16,WIN,CHANDELIER,-0.15,3.56,-21.5,-21.34
1090,2026-03-10 01:45:00,2026-03-10 03:40:00,SELL,1475.646,1443.153571,0.5,1495.478357,6.610786,-1.07,5.0,0.46,WIN,CHANDELIER,-0.44,6.92,-21.34,-20.87
1091,2026-03-10 06:35:00,2026-03-10 07:10:00,SELL,1450.348,1454.6775,1.0,1463.0575,4.2365,-1.67,8.0,-0.09,LOSS,CHANDELIER,0.05,1.98,-20.87,-20.96
1092,2026-03-10 07:15:00,2026-03-10 09:00:00,SELL,1440.721,1433.882071,0.5,1457.384286,5.554429,-1.05,5.0,0.19,WIN,CHANDELIER,-0.18,3.73,-20.96,-20.78
1093,2026-03-11 00:00:00,2026-03-11 00:50:00,SELL,1462.629,1452.257714,0.5,1477.210071,4.860357,-1.04,5.0,0.21,WIN,CHANDELIER,-0.2,4.13,-20.78,-20.57
1094,2026-03-11 01:20:00,2026-03-11 03:20:00,SELL,1454.597,1455.491179,0.5,1469.609214,5.004071,-1.65,8.0,0.09,WIN,CHANDELIER,-0.06,2.32,-20.57,-20.48
1095,2026-03-11 03:25:00,2026-03-11 03:55:00,SELL,1459.269,1467.877214,1.0,1473.396214,4.709071,-1.64,8.0,-0.18,LOSS,CHANDELIER,0.11,1.17,-20.48,-20.65
1096,2026-03-11 04:00:00,2026-03-11 04:10:00,SELL,1470.11,1465.546357,0.5,1482.014429,3.968143,-1.03,5.0,0.13,WIN,CHANDELIER,-0.12,3.65,-20.65,-20.53
1097,2026-03-11 04:15:00,2026-03-11 04:40:00,SELL,1461.35,1474.931,1.0,1474.931,4.527,-1.03,5.0,-0.28,LOSS,SL,0.27,0.0,-20.53,-20.81
1098,2026-03-11 04:45:00,2026-03-11 05:45:00,SELL,1480.325,1478.844429,0.5,1493.958714,4.544571,-1.04,5.0,0.11,WIN,CHANDELIER,-0.1,2.83,-20.81,-20.7
1099,2026-03-12 00:00:00,2026-03-12 00:50:00,SELL,1467.941,1470.06525,0.5,1481.9585,4.6725,-1.03,5.0,0.07,WIN,CHANDELIER,-0.07,2.05,-20.7,-20.62
1100,2026-03-12 04:00:00,2026-03-12 04:35:00,SELL,1497.483,1506.820429,1.0,1516.806429,6.441143,-1.65,8.0,-0.19,LOSS,CHANDELIER,0.11,1.55,-20.62,-20.81
1101,2026-03-12 04:40:00,2026-03-12 05:15:00,SELL,1512.437,1529.094286,1.0,1529.094286,5.552429,-1.04,5.0,-0.33,LOSS,SL,0.32,0.0,-20.81,-21.14
1102,2026-03-12 05:20:00,2026-03-12 05:40:00,SELL,1527.329,1537.159857,1.0,1539.911857,4.194286,-0.63,3.0,-0.19,LOSS,CHANDELIER,0.3,0.66,-21.14,-21.34
1103,2026-03-12 05:45:00,2026-03-12 06:00:00,SELL,1535.257,1532.185393,0.5,1549.091071,4.611357,-0.64,3.0,0.12,WIN,CHANDELIER,-0.19,3.17,-21.34,-21.22
1104,2026-03-12 06:05:00,2026-03-12 06:45:00,SELL,1521.437,1519.529214,0.5,1537.790857,5.451286,-1.06,5.0,0.13,WIN,CHANDELIER,-0.12,2.85,-21.22,-21.09
1105,2026-03-13 00:00:00,2026-03-13 01:00:00,SELL,1461.468,1446.327143,0.5,1478.062714,5.531571,-1.69,8.0,0.27,WIN,CHANDELIER,-0.16,4.74,-21.09,-20.82
1106,2026-03-13 02:35:00,2026-03-13 03:25:00,SELL,1402.798,1397.395179,0.5,1417.984214,5.062071,-1.67,8.0,0.17,WIN,CHANDELIER,-0.1,3.57,-20.82,-20.65
1107,2026-03-13 05:50:00,2026-03-13 06:35:00,SELL,1394.457,1402.3025,1.0,1409.3325,4.9585,-1.65,8.0,-0.17,LOSS,CHANDELIER,0.1,1.42,-20.65,-20.82
1108,2026-03-13 06:40:00,2026-03-13 07:30:00,SELL,1399.138,1409.295929,1.0,1411.715929,4.192643,-1.04,5.0,-0.22,LOSS,CHANDELIER,0.21,0.58,-20.82,-21.04
1109,2026-03-13 07:35:00,2026-03-13 08:10:00,SELL,1408.629,1413.864429,1.0,1421.448429,4.273143,-0.63,3.0,-0.11,LOSS,CHANDELIER,0.18,1.77,-21.04,-21.15
1110,2026-03-13 08:15:00,2026-03-13 08:20:00,SELL,1412.46,1409.9105,0.5,1426.365,4.635,-0.63,3.0,0.13,WIN,CHANDELIER,-0.2,3.05,-21.15,-21.03
1111,2026-03-14 00:00:00,2026-03-14 01:00:00,SELL,1430.531,1435.088214,1.0,1443.356214,4.275071,-1.05,5.0,-0.1,LOSS,CHANDELIER,0.09,1.93,-21.03,-21.12
1112,2026-03-14 01:05:00,2026-03-14 01:35:00,SELL,1432.504,1446.115429,1.0,1446.115429,4.537143,-1.06,5.0,-0.29,LOSS,SL,0.27,0.0,-21.12,-21.41
1113,2026-03-14 01:40:00,2026-03-14 02:10:00,SELL,1442.741,1456.915571,1.0,1456.915571,4.724857,-0.64,3.0,-0.29,LOSS,SL,0.46,0.0,-21.41,-21.7
1114,2026-03-14 02:15:00,2026-03-14 02:20:00,SELL,1460.574,1455.060536,0.5,1472.736643,4.054214,-0.65,3.0,0.14,WIN,CHANDELIER,-0.21,3.86,-21.7,-21.56
1115,2026-03-14 02:25:00,2026-03-14 02:55:00,SELL,1441.53,1457.270143,1.0,1457.270143,5.246714,-1.08,5.0,-0.33,LOSS,SL,0.3,0.0,-21.56,-21.89
1116,2026-03-14 03:00:00,2026-03-14 03:25:00,SELL,1457.935,1472.332429,1.0,1472.332429,4.799143,-1.09,5.0,-0.3,LOSS,SL,0.27,0.15,-21.89,-22.19
1117,2026-03-15 00:25:00,2026-03-15 02:15:00,SELL,1576.089,1586.678714,1.0,1595.899714,6.603571,-0.67,3.0,-0.2,LOSS,CHANDELIER,0.3,1.4,-22.19,-22.39
1118,2026-03-15 02:25:00,2026-03-15 03:15:00,SELL,1574.988,1555.733,0.5,1589.913,4.975,-0.67,3.0,0.28,WIN,CHANDELIER,-0.41,5.87,-22.39,-22.11
1119,2026-03-15 04:55:00,2026-03-15 05:15:00,SELL,1514.987,1525.685143,1.0,1530.757143,5.256714,-1.11,5.0,-0.21,LOSS,CHANDELIER,0.19,0.96,-22.11,-22.32
1120,2026-03-15 05:20:00,2026-03-15 06:25:00,SELL,1513.948,1522.943786,1.0,1532.034786,6.028929,-1.12,5.0,-0.18,LOSS,CHANDELIER,0.16,1.51,-22.32,-22.5
1121,2026-03-15 06:30:00,2026-03-15 07:20:00,SELL,1519.95,1505.521,0.5,1536.0525,5.3675,-0.67,3.0,0.25,WIN,CHANDELIER,-0.37,4.69,-22.5,-22.25
1122,2026-03-15 07:25:00,2026-03-15 08:00:00,SELL,1498.542,1505.621143,1.0,1516.331143,5.929714,-1.11,5.0,-0.14,LOSS,CHANDELIER,0.13,1.81,-22.25,-22.39
1123,2026-03-16 00:00:00,2026-03-16 00:45:00,SELL,1518.249,1531.576929,1.0,1537.420929,6.390643,-1.12,5.0,-0.26,LOSS,CHANDELIER,0.24,0.91,-22.39,-22.66
1124,2026-03-16 00:50:00,2026-03-16 00:55:00,SELL,1531.299,1530.352964,0.5,1546.763357,5.154786,-0.68,3.0,0.11,WIN,CHANDELIER,-0.16,2.68,-22.66,-22.55
1125,2026-03-16 01:00:00,2026-03-16 01:45:00,SELL,1515.891,1511.141679,0.5,1535.766214,6.625071,-1.13,5.0,0.18,WIN,CHANDELIER,-0.16,3.22,-22.55,-22.37
1126,2026-03-16 02:55:00,2026-03-16 03:25:00,SELL,1482.124,1498.045214,1.0,1498.045214,5.307071,-1.79,8.0,-0.32,LOSS,SL,0.18,0.0,-22.37,-22.69
1127,2026-03-16 03:30:00,2026-03-16 03:55:00,SELL,1495.134,1509.984857,1.0,1509.984857,4.950286,-1.13,5.0,-0.3,LOSS,SL,0.26,0.0,-22.69,-22.99
1128,2026-03-16 04:00:00,2026-03-16 04:20:00,SELL,1514.444,1525.781214,1.0,1527.599214,4.385071,-0.69,3.0,-0.22,LOSS,CHANDELIER,0.33,0.41,-22.99,-23.21
1129,2026-03-17 00:05:00,2026-03-17 01:05:00,SELL,1576.865,1575.504821,0.5,1591.582786,4.905929,-0.7,3.0,0.11,WIN,CHANDELIER,-0.15,2.78,-23.21,-23.11
1130,2026-03-17 01:10:00,2026-03-17 02:40:00,SELL,1568.341,1569.418714,0.5,1586.275857,5.978286,-1.16,5.0,0.1,WIN,CHANDELIER,-0.09,2.32,-23.11,-23.0
1131,2026-03-17 02:45:00,2026-03-17 03:15:00,SELL,1560.374,1576.671714,1.0,1576.671714,5.432571,-1.84,8.0,-0.31,LOSS,SL,0.17,0.0,-23.0,-23.32
1132,2026-03-17 03:20:00,2026-03-17 03:45:00,SELL,1575.991,1589.963286,1.0,1589.963286,4.657429,-1.17,5.0,-0.27,LOSS,SL,0.23,0.13,-23.32,-23.58
1133,2026-03-17 03:50:00,2026-03-17 04:20:00,SELL,1576.699,1587.370071,1.0,1590.971071,4.757357,-0.71,3.0,-0.2,LOSS,CHANDELIER,0.29,0.76,-23.58,-23.78
1134,2026-03-17 04:25:00,2026-03-17 05:20:00,SELL,1593.05,1581.867286,0.5,1607.888429,4.946143,-0.71,3.0,0.2,WIN,CHANDELIER,-0.28,4.26,-23.78,-23.59
1135,2026-03-18 00:05:00,2026-03-18 01:55:00,SELL,1510.757,1519.0775,1.0,1532.3735,7.2055,-1.18,5.0,-0.17,LOSS,CHANDELIER,0.14,1.85,-23.59,-23.75
1136,2026-03-18 03:10:00,2026-03-18 03:30:00,SELL,1546.686,1542.384571,0.5,1560.040286,4.451429,-1.19,5.0,0.13,WIN,CHANDELIER,-0.11,3.47,-23.75,-23.62
1137,2026-03-18 03:35:00,2026-03-18 04:15:00,SELL,1535.753,1552.605286,1.0,1552.605286,5.617429,-1.18,5.0,-0.33,LOSS,SL,0.28,0.0,-23.62,-23.95
1138,2026-03-18 04:20:00,2026-03-18 04:45:00,SELL,1542.096,1540.630036,0.5,1559.523643,5.809214,-1.2,5.0,0.13,WIN,CHANDELIER,-0.11,2.75,-23.95,-23.83
1139,2026-03-18 04:50:00,2026-03-18 06:15:00,SELL,1531.124,1510.193286,0.5,1549.451429,6.109143,-1.19,5.0,0.32,WIN,CHANDELIER,-0.27,5.43,-23.83,-23.5
1140,2026-03-18 09:45:00,2026-03-18 10:10:00,SELL,1499.449,1513.8745,1.0,1513.8745,4.8085,-1.88,8.0,-0.29,LOSS,SL,0.15,0.0,-23.5,-23.79
1141,2026-03-19 00:00:00,2026-03-19 00:10:00,SELL,1499.557,1485.96,0.5,1511.7235,4.0555,-1.19,5.0,0.22,WIN,CHANDELIER,-0.18,5.35,-23.79,-23.57
1142,2026-03-19 00:15:00,2026-03-19 00:55:00,SELL,1483.255,1493.974286,1.0,1499.489286,5.411429,-1.18,5.0,-0.22,LOSS,CHANDELIER,0.18,1.02,-23.57,-23.79
1143,2026-03-19 01:00:00,2026-03-19 01:30:00,SELL,1493.372,1510.190857,1.0,1510.190857,5.606286,-1.19,5.0,-0.34,LOSS,SL,0.28,0.0,-23.79,-24.13
1144,2026-03-19 01:35:00,2026-03-19 02:05:00,SELL,1510.583,1511.5395,0.5,1522.916,4.111,-0.72,3.0,0.07,WIN,CHANDELIER,-0.1,2.27,-24.13,-24.05
1145,2026-03-19 02:10:00,2026-03-19 02:45:00,SELL,1505.735,1502.69175,0.5,1520.2535,4.8395,-1.2,5.0,0.13,WIN,CHANDELIER,-0.11,3.13,-24.05,-23.93
1146,2026-03-19 02:50:00,2026-03-19 04:35:00,SELL,1506.923,1493.082571,0.5,1523.395357,5.490786,-1.91,8.0,0.25,WIN,CHANDELIER,-0.13,4.52,-23.93,-23.68
1147,2026-03-20 00:05:00,2026-03-20 01:50:00,SELL,1478.544,1473.537071,0.5,1494.943286,5.466429,-1.89,8.0,0.16,WIN,CHANDELIER,-0.09,3.42,-23.68,-23.52
1148,2026-03-20 01:55:00,2026-03-20 02:25:00,SELL,1476.321,1484.171429,1.0,1490.001429,4.560143,-1.88,8.0,-0.16,LOSS,CHANDELIER,0.08,1.28,-23.52,-23.68
1149,2026-03-20 02:30:00,2026-03-20 03:15:00,SELL,1483.786,1489.473214,1.0,1497.475214,4.563071,-1.18,5.0,-0.11,LOSS,CHANDELIER,0.1,1.75,-23.68,-23.79
1150,2026-03-20 03:20:00,2026-03-20 04:55:00,SELL,1494.467,1482.743571,0.5,1508.071357,4.534786,-0.71,3.0,0.21,WIN,CHANDELIER,-0.29,4.59,-23.79,-23.58
1151,2026-03-20 05:00:00,2026-03-20 05:30:00,SELL,1487.317,1501.376071,1.0,1503.275071,5.319357,-1.18,5.0,-0.28,LOSS,CHANDELIER,0.24,0.36,-23.58,-23.87
1152,2026-03-20 05:50:00,2026-03-20 06:05:00,SELL,1488.386,1490.398393,0.5,1502.694071,4.769357,-1.19,5.0,0.08,WIN,CHANDELIER,-0.06,2.08,-23.87,-23.79
1153,2026-03-21 00:00:00,2026-03-21 00:20:00,SELL,1578.952,1577.056321,0.5,1592.406786,4.484929,-1.19,5.0,0.1,WIN,CHANDELIER,-0.09,2.92,-23.79,-23.69
1154,2026-03-21 00:25:00,2026-03-21 01:00:00,SELL,1571.513,1587.649571,1.0,1587.649571,5.378857,-1.9,8.0,-0.31,LOSS,SL,0.16,0.0,-23.69,-24.0
1155,2026-03-21 07:30:00,2026-03-21 08:55:00,SELL,1625.638,1605.785571,0.5,1640.764857,5.042286,-1.2,5.0,0.28,WIN,CHANDELIER,-0.23,5.94,-24.0,-23.72
1156,2026-03-21 09:00:00,2026-03-21 09:25:00,SELL,1610.948,1623.395714,1.0,1627.308714,5.453571,-1.19,5.0,-0.23,LOSS,CHANDELIER,0.2,0.72,-23.72,-23.95
1157,2026-03-21 10:20:00,2026-03-21 11:00:00,SELL,1623.635,1631.282,1.0,1639.301,5.222,-1.2,5.0,-0.14,LOSS,CHANDELIER,0.12,1.54,-23.95,-24.09
1158,2026-03-21 11:05:00,2026-03-21 11:35:00,SELL,1627.735,1639.027,1.0,1642.696,4.987,-0.72,3.0,-0.21,LOSS,CHANDELIER,0.29,0.74,-24.09,-24.3
1159,2026-03-22 00:30:00,2026-03-22 01:15:00,SELL,1538.313,1552.826643,1.0,1557.363643,6.350214,-0.73,3.0,-0.28,LOSS,CHANDELIER,0.39,0.71,-24.3,-24.59
1160,2026-03-22 01:20:00,2026-03-22 02:05:00,SELL,1557.002,1569.443,1.0,1569.443,4.147,-0.74,3.0,-0.24,LOSS,SL,0.33,0.0,-24.59,-24.83
1161,2026-03-22 02:10:00,2026-03-22 02:35:00,SELL,1567.823,1580.990643,1.0,1580.990643,4.389214,-0.74,3.0,-0.25,LOSS,SL,0.34,0.0,-24.83,-25.08
